name,color,price_old,price_new,image,warranty,condition,accessories,CPU,RAM,capacity,battery
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,17.560.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/28/0_46104653_samsunggalaxys24ultras928b12g256gtim_1743138106998.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,17.560.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46057343_samsunggalaxys24ultras928b12g256gden_1742785706631.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,17.560.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/11/0_46104713_samsunggalaxys24ultras928b12g256gxam_1744363514895.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/23/0_46269378_samsunggalaxys24ultras928b12g256gxam_1745400364092.jpg,Chính hãng đến 21/12/2025,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46057302_samsunggalaxys24ultras928b12g256gden_1744191423323.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/10/0_46030464_samsunggalaxys24ultras928b12g256gtim_1741576002456.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46057297_samsunggalaxys24ultras928b12g256gxam_1744192810984.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/10/0_45988285_samsunggalaxys24ultras928b12g256gxam_1741572369629.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/03/28/0_46104662_samsunggalaxys24ultras928b12g256gxam_1743131053634.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/10/0_46030467_samsunggalaxys24ultras928b12g256gden_1741575188790.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/07/0_46030497_samsunggalaxys24ultras928b12g256gxam_1741341072373.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/07/0_46030503_samsunggalaxys24ultras928b12g256gden_1741341155196.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/07/0_46030509_samsunggalaxys24ultras928b12g256gxam_1741319847683.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/11/0_46104694_samsunggalaxys24ultras928b12g256gxam_1744361579512.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/09/0_46057307_samsunggalaxys24ultras928b12g256gxam_1744174718396.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Vàng,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/07/0_46030499_samsunggalaxys24ultras928b12g256gvang_1741340994636.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,18.890.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/23/0_46269383_samsunggalaxys24ultras928b12g256gden_1745399193156.jpg,Chính hãng đến 08/12/2025,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,19.210.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/24/0_46263571_samsunggalaxys24ultras928b12g256gden_1745502397513.jpg,Chính hãng đến 15/02/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,20.790.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/12/0_46078909_samsunggalaxys24ultras928b12g256gden_1741746939943.jpg,Chính hãng đến 25/02/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,20.790.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/20/0_46116195_samsunggalaxys24ultras928b12g256gden_1742462847151.jpg,Chính hãng đến 23/02/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/12/0_46241587_samsunggalaxys24ultras928b12g256gtim_1744458940740.jpg,Chính hãng đến 07/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46248097_samsunggalaxys24ultras928b12g256gden_1745035213038.jpg,Chính hãng đến 13/03/2026,Có trầy xước,"Sách hướng dẫn,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/07/0_46064415_samsunggalaxys24ultras928b12g256gden_1741352500320.jpg,Chính hãng đến 02/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46247884_samsunggalaxys24ultras928b12g256gden_1745129257450.jpg,Chính hãng đến 12/03/2026,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46135880_samsunggalaxys24ultras928b12g256gden_1742787119765.jpg,Chính hãng đến 08/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/14/0_46247590_samsunggalaxys24ultras928b12g256gxam_1744631134237.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/21/0_46125688_samsunggalaxys24ultras928b12g256gden_1742560399450.jpg,Chính hãng đến 08/03/2026,Có trầy xước,"Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/13/0_46244189_samsunggalaxys24ultras928b12g256gtim_1744555160062.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46173073_samsunggalaxys24ultras928b12g256gtim_1743690718272.jpg,Chính hãng đến 02/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/13/0_46244189_samsunggalaxys24ultras928b12g256gtim_1744555160062.jpg,Chính hãng đến 14/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,20.900.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/03/0_46173073_samsunggalaxys24ultras928b12g256gtim_1743690718272.jpg,Chính hãng đến 02/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/08/0_46215528_samsunggalaxys24ultras928b12g256gxam_1744099388069.jpg,Chính hãng đến 18/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46250748_samsunggalaxys24ultras928b12g256gxam_1744728311466.jpg,Chính hãng đến 17/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/07/0_46213637_samsunggalaxys24ultras928b12g256gxam_1744004905202.jpg,Chính hãng đến 27/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/19/0_46262221_samsunggalaxys24ultras928b12g256gxam_1745026780964.jpg,Chính hãng đến 22/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/20/0_46269955_samsunggalaxys24ultras928b12g256gden_1745134863147.jpg,Chính hãng đến 29/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
,,,,,,,,,,,
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/27/0_46294965_samsunggalaxys24ultras928b12g256gxam_1745725725085.jpg,Chính hãng đến 30/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
,,,,,,,,,,,
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/04/0_46175481_samsunggalaxys24ultras928b12g256gden_1743767898490.jpg,Chính hãng đến 23/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/28/0_46156023_samsunggalaxys24ultras928b12g256gxam_1743168287337.jpg,Chính hãng đến 27/03/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/28/0_46155454_samsunggalaxys24ultras928b12g256gden_1743157092789.jpg,Chính hãng đến 19/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Tím,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/13/0_46220098_samsunggalaxys24ultras928b12g256gtim_1744518453701.jpg,Chính hãng đến 25/03/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.000.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/29/0_46158035_samsunggalaxys24ultras928b12g256gxam_1743225209247.jpg,Chính hãng đến 21/03/2026,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.110.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46252147_samsunggalaxys24ultras928b12g256gxam_1744769391794.jpg,Chính hãng đến 12/04/2026,Có trầy xước,"Hộp, Sách hướng dẫn, Cây lấy sim, Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Đen,21.110.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46265780_samsunggalaxys24ultras928b12g256gden_1744958470349.jpg,Chính hãng đến 12/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.110.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/11/0_46229362_samsunggalaxys24ultras928b12g256gxam_1744352501350.jpg,Chính hãng đến 02/04/2026,Có trầy xước,"Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Xám,21.110.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/22/0_46279366_samsunggalaxys24ultras928b12g256gxam_1745326483551.jpg,Chính hãng đến 04/04/2026,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy S24 Ultra 5G 12GB/256GB,Màu: Vàng,21.110.000₫,29.990.000₫,https://cdnv2.tgdd.vn/posimageused/posused/2025/04/25/0_46292933_samsunggalaxys24ultras928b12g256gvang_1745557738601.jpg,Chính hãng đến 13/04/2026,Có trầy xước,"Sách hướng dẫn,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,5000 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Hồng,23.300.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/24/0_46057328_samsunggalaxyzfold6f956b12g256gbhong_1742785196283.jpg,1 tháng tại TGDĐ,Có trầy xước,Cáp Type C - Type C,Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,24.420.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46255033_samsunggalaxyzfold6f956b12g256gbxam_1744769052044.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,24.420.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/16/0_46256174_samsunggalaxyzfold6f956b12g256gbxam_1744788906217.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,24.420.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/17/0_46255941_samsunggalaxyzfold6f956b12g256gbxam_1744887764618.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,24.420.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/18/0_46263724_samsunggalaxyzfold6f956b12g256gbxam_1744981187348.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/21/0_46125864_samsunggalaxyzfold6f956b12g256gbxam_1742560946291.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/23/0_46128084_samsunggalaxyzfold6f956b12g256gbxam_1742712330174.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/21/0_46121676_samsunggalaxyzfold6f956b12g256gbxam_1742533732952.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/31/0_46135579_samsunggalaxyzfold6f956b12g256gbxam_1743404147493.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/04/15/0_46222344_samsunggalaxyzfold6f956b12g256gbxam_1744711386642.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/26/0_46144715_samsunggalaxyzfold6f956b12g256gbxam_1742956174879.jpg,1 tháng tại TGDĐ,Có trầy xước,"Sách hướng dẫn,Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/21/0_46126054_samsunggalaxyzfold6f956b12g256gbxam_1742568015466.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/21/0_46124952_samsunggalaxyzfold6f956b12g256gbxam_1742559200194.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
Điện thoại Samsung Galaxy Z Fold6 5G 12GB/256GB,Màu: Xám,26.000.000₫,43.990.000₫,https://cdnv2.tgdd.vn/posimageused//posused/2025/03/23/0_46134730_samsunggalaxyzfold6f956b12g256gbxam_1742741518145.jpg,1 tháng tại TGDĐ,Có trầy xước,"Cây lấy sim,Hộp,Cáp Type C - Type C",Snapdragon 8 Gen 3 for Galaxy,12 GB,256 GB,4400 mAh
